,sample,mean,SD,median,number of IESs
0,total,-0.016731664947114106,1.1680542029268983,0.04548635795682646,44418
1,low,0.0015206445845758409,1.0732448155977214,0.05457287652319692,35988
2,high,-0.09465148884111856,1.5047441087050992,-0.018689512062672498,8430
3,short,-0.013144674321301774,1.0237018086795762,0.046828186653402035,42472
4,long,-0.09501874915035215,2.875278019815129,0.014856327732286068,1946
5,low_short,0.006570201833897704,0.8561772549559137,0.05570143275378674,34852
6,low_long,-0.15339763820887978,3.7400645361978495,0.0175300206435422,1136
7,high_short,-0.1033156538174976,1.574399636684388,-0.0220840998315594,7620
8,high_long,-0.013144159063330631,0.48966423052798524,0.00965413852987218,810
